time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
62.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
62.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
62.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
62.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
62.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
62.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
62.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
62.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
62.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
62.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
62.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
62.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
62.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
62.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
62.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
62.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
62.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
62.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
62.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
62.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
62.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
62.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
62.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
62.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
62.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
63.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
63.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
63.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
63.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
63.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
64.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
64.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
64.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
64.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
64.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
65.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
65.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
65.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
65.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
65.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
66.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
66.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
66.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
66.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
66.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
67.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
67.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
67.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
67.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
67.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
68.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
68.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
68.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
68.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
68.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
